Date,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Adj Close,NVDA_Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,volume_vpt_sma,trend_nvi_ema_255,trend_ema_20,trend_ema_50,trend_sma_50,trend_sma_200,volume_adi_7d_ago,NVDA_Close_7d_ago
2021-07-20,187.3000030517578,188.3800048828125,181.63999938964844,186.1199951171875,185.8590087890625,43468700.0,770779857.2134256,3178801300.0,-0.005864405513449731,-34742014.33058069,7.326368808262782,-22.8787304967573,2163781.7581148716,192.4947079837506,29.377837459305553,1537.920569065472,197.36437377929687,214.81583795076753,179.9129096078262,17.684513002317022,0.1778385311505416,0.0,0.0,192.36700083414715,200.14125620524086,184.59274546305338,8.08273283607147,0.09822481904908524,0.0,0.0,178.65499877929688,208.75,193.70249938964844,15.248446639289076,0.2480477167336103,7.115011793674277,7.377727055248699,-1.2414784647280044,1.5833387107788253,-2.82481717550683,192.99645868937174,196.85999884972205,190.75795816600842,191.99943663073643,0.7745704169672548,1.1822665925849685,-0.40769617561771365,0.13647198172586356,25.566193036640545,3.1381286621093807,19.909704612882237,74.93280527797017,-55.02310066508794,191.99124908447266,193.70249938964844,192.84687423706055,181.87999725341797,0.006049871481727358,39.70666843629919,10.778867274490269,22.58082399158883,-118.98949222856916,179.81374740600586,164.3949966430664,44.0,84.0,-40.0,,200.37542357733,0.0,0.0,41.88974175284974,0.20542570961318302,0.13411171048382453,0.06658272814330705,-6.750479189654,32.35287371829361,24.80477167336103,19.441402595043094,-75.19522832663897,-9.371162369671993,-6.485285429501637,-0.6466052643246459,0.8158560321336307,-1.4624612964582766,9.425439475108835,3.0780829402316416,6.347356534877193,191.22868923149562,-0.8932522997974313,-0.8972657159835862,42.56605956830075,-624785.3541777249,,192.37527530938354,186.10644641639405,188.33719909667968,152.2995373916626,958813416.6124763,202.21604919433594
2021-07-21,188.82000732421875,195.27000427246094,187.4199981689453,194.10000610351562,193.82781982421875,37101700.0,796821968.088949,3215903000.0,0.030055851673645613,12517126.803995147,134.0363958494523,-13.37306697681208,1202473.387841781,191.66672213743226,37.9309106904089,1603.8598735959454,196.96337432861327,214.32766043236617,179.59908822486037,17.631994946210014,0.4175500735247966,0.0,0.0,191.63175099690756,199.86500600179036,183.39849599202472,8.592787950902443,0.6498954608562627,0.0,0.0,178.65499877929688,208.75,193.70249938964844,15.279491084719481,0.5132083966686711,7.318511529834194,7.504418192472866,-0.88291498229745,1.0900879721635703,-1.9730029544610204,192.46291732788086,197.00576840914212,191.27211938716337,192.15503436946082,0.8284973730549209,1.0985686275565671,-0.27007125450164626,0.0941029360923063,25.836070140379814,3.53912811279298,10.21024957575016,62.169072771565894,-51.95882319581573,191.63375091552734,193.70249938964844,192.6681251525879,181.87999725341797,0.003024935740863679,37.51958540629816,17.003222678194945,20.402466975948013,-46.102486072632786,180.24312210083008,164.3949966430664,40.0,80.0,-40.0,,198.63778959348735,0.0,0.0,52.58844782326348,0.5166702034584629,0.3063351116366455,0.1686944320221889,-4.67547038764565,39.62439150520612,57.906109179071734,37.69656205655347,-42.093890820928266,-8.578890318029067,-3.193225151771687,-0.4594805362215228,0.5607887184626,-1.0202692546841228,6.263069230327305,3.7150801982507744,2.54798903207653,191.2951771864223,4.2875624305188875,4.198192087848263,48.67866837702239,-446339.9285375025,,192.53953538501517,186.41991934530077,188.9662991333008,152.61728740692138,930948894.0742434,198.13674926757812
2021-07-22,196.4199981689453,198.8699951171875,192.75999450683594,195.94000244140625,195.66525268554688,32382600.0,798147032.4605541,3248285600.0,-0.000881445676118975,19240946.605049692,84.3405519358022,-3.1366383004347975,1897733.6329100495,191.29108250144395,47.06450864691152,1619.0638725712593,196.51687469482422,213.50002845807245,179.533720931576,17.284168384645618,0.4830163389715539,0.0,0.0,190.80641733805336,199.30567270914713,182.30716196695963,8.90877307971833,0.802002050721547,0.0,0.0,178.65499877929688,208.75,193.70249938964844,15.314207122130544,0.5743479967104496,7.197660437885931,7.5294580591137334,-0.44514713312784693,0.7830409511052869,-1.2281880842331339,192.08270899454752,197.22230705848108,191.99025524166225,192.4354023747901,0.9266836904121886,1.014027211209852,-0.0873435207976635,0.0642158618913842,26.0171473338149,3.9856277465820256,0.3717614951255721,49.16761497796563,-48.79585348284005,191.41625213623047,193.70249938964844,192.55937576293945,183.89125061035156,0.0015124678704318394,34.958088717118585,19.722468663550714,19.07889689199258,-8.451321202035558,181.41499710083008,164.3949966430664,36.0,76.0,-40.0,178.65499877929688,,1.0,0.0,54.66119655331627,0.5721697912117764,0.4314219014278075,0.2906229078494258,-2.336134674061004,43.05467576105273,64.80458624640949,49.17182236628074,-35.195413753590515,-6.822950385598574,-2.2755326963229896,-0.23132288946545895,0.4023663968769883,-0.6336892863424473,2.8569533047900113,3.543454819558622,-0.6865015147686107,191.47866911753707,0.9479630499904967,0.9434980756289235,50.08808721645448,-306514.6285270176,,192.86338939038575,186.7932559373049,189.52944915771485,152.94423740386964,887895179.0236818,189.3965606689453
2021-07-23,196.55999755859375,197.0,192.5,195.5800018310547,195.30575561523438,19567200.0,805365171.0510489,3228718400.0,-0.02559564103076577,15485925.098203866,-24.49239877985984,-4.889036092856442,271024.2616856255,191.0140748713982,41.096601492710214,1616.0891661557168,196.05237503051757,212.59882764091236,179.50592242012277,16.879624751109663,0.48572584678464176,0.0,0.0,190.03400065104168,198.6360056559245,181.43199564615887,9.053122047015812,0.8223667724481033,0.0,0.0,178.65499877929688,208.75,193.70249938964844,15.350490508476893,0.5623858569613437,6.927894394097338,7.585430408889728,-0.12581172012411912,0.6012704168594057,-0.7270821369835249,191.67250061035156,197.4249995304988,192.54252394772263,192.66833566784675,0.9198247433024516,1.0269361665756194,-0.1071114232731678,0.04345099568573874,26.007812110412786,9.072624969482433,-6.739261442945999,36.46247519325979,-43.201736636205794,188.7624969482422,193.70249938964844,191.2324981689453,185.55249786376953,0.0007562339352159197,32.524344986619724,18.757326813544395,18.427985246842386,-12.479049971472909,182.24562072753906,164.3949966430664,32.0,72.0,-40.0,179.05929870605468,,0.0,0.0,54.16227718783197,0.5588108062537596,0.549216933641333,0.4289913155685952,-0.7128742626829769,47.68486392338622,63.4548792368918,62.05519155412433,-36.5451207631082,-5.24868603874657,-2.4550818819780504,-0.06529963508950115,0.30883319048369046,-0.3741328255731916,-2.273886730438451,2.379986509559208,-4.653873239997659,191.5993513781305,-0.18373002238745162,-0.18389901301585354,49.8123303402108,-283929.27338654886,,193.12211438473517,187.13783420764804,190.0470993041992,153.26646244049073,830246945.6759436,181.3553466796875
2021-07-24,196.55999755859375,197.0,192.5,195.5800018310547,195.30575561523438,19567200.0,812583309.6415436,3248285600.0,-0.051167306805534885,13273650.084174743,0.0,-4.889036092856442,-35950.82094059679,190.7280093144669,41.096601492710214,1616.0891661557168,195.58787536621094,211.63208294168254,179.54366779073933,16.40613718558072,0.4997546299772297,0.0,0.0,189.5326675415039,197.91967163085937,181.14566345214843,8.85019368760679,0.8605181436137537,0.0,0.0,178.65499877929688,208.75,193.70249938964844,15.386946232916761,0.5623858569613437,6.6851049546876045,7.6409927569829055,0.12581359456683572,0.5061790524008918,-0.38036545783405606,190.8770840962728,197.2607685969426,193.00982823746602,192.8840146428992,0.9207816831188013,1.0266146672582768,-0.1058329841394755,0.02958678351228248,25.97032293753313,6.9121246337890625,-12.873066586734359,24.58505271935899,-37.45811930609335,188.7624969482422,193.70249938964844,191.2324981689453,187.29000091552734,0.00037811696760795986,30.26444009401364,17.818294188280394,17.50544017756453,-8.232030079937683,186.4081268310547,167.68875122070312,28.000000000000004,68.0,-40.0,179.45551263427734,,0.0,0.0,54.16227718783197,0.5588108062537596,0.5632638012397653,0.5146342121029684,0.5531336177777046,53.40537337951248,63.4548792368918,63.90478157339769,-36.5451207631082,-3.3519210815429688,-4.65325931453763,0.065227590165916,0.26011207042013557,-0.19488448025421956,-6.641653873433233,0.5756584329607197,-7.217312306393953,191.65063120127593,0.0,0.0,49.8123303402108,-348785.17836444284,,193.35619890343227,187.46889960464438,190.44304931640625,153.57412494659422,772598712.3282055,181.3553466796875
2021-07-25,196.55999755859375,197.0,192.5,195.5800018310547,195.30575561523438,19567200.0,819801448.2320384,3267852800.0,-0.0776418563166868,11377414.357864067,0.0,-4.889036092856442,0.0,190.43243416571514,41.096601492710214,1616.0891661557168,195.1233757019043,210.59341189955015,179.65333950425847,15.85667134139773,0.5147584053235721,0.0,0.0,189.81141713460286,197.65992177327473,181.962912495931,8.26979194102553,0.8674957818097174,0.0,0.0,178.65499877929688,208.75,193.70249938964844,15.423575526225077,0.5623858569613437,6.466594459218844,7.696153983414148,0.32152216197920325,0.4692476743165541,-0.14772551233735087,190.300417582194,197.08048013540414,193.40523955955658,193.08371739757737,0.9217160490655538,1.0263007519953764,-0.10458470292982258,0.020874301461140592,25.958439920320455,3.2916175842285043,-15.81112251227951,14.46786958275069,-30.2789920950302,188.7624969482422,193.70249938964844,191.2324981689453,189.85250091552734,0.00018905848380397993,28.165956979450847,16.906796155025685,16.60994624730925,-3.5400513604864434,187.78937530517578,167.78874969482422,24.0,64.0,-40.0,179.84380228393553,,0.0,0.0,54.16227718783197,0.5588108062537596,0.5588108062537596,0.5570971803782858,1.5656295777779474,60.65373090775667,63.4548792368918,63.4548792368918,-36.5451207631082,-1.7849141737994216,-3.417283046392747,0.16651956276414503,0.24139356888893748,-0.07487400612479245,-10.322685397883294,-1.6040103332080833,-8.71867506467521,191.80946238659365,0.0,0.0,49.8123303402108,-379643.4143821743,,193.56798965844393,187.78698204489578,190.83899932861328,153.92129997253417,714950478.9804673,181.3553466796875
2021-07-26,193.11000061035156,194.4199981689453,189.13999938964844,192.94000244140625,192.66944885253906,20394300.0,828762610.4121962,3247458500.0,-0.0918872088589267,2060506.6564110396,-76.89208661156661,-13.77179982137957,-275288.5726978152,189.75235529276858,34.24116759210395,1616.0891661557168,194.42112579345704,208.91813220464434,179.92411938226974,14.912995027698967,0.4489162344955643,0.0,0.0,190.56441701253254,197.85692036946614,183.27191365559895,7.65358346669095,0.6628785968685936,0.0,0.0,178.65499877929688,208.75,193.70249938964844,15.479285544655522,0.4746636678081393,6.463935257437585,7.795196359674676,0.26059277303428985,0.4275166940601013,-0.16692392102581144,189.84416834513345,196.807980464055,193.3336646183027,193.0730718452684,0.8528268448194334,1.0743359724994583,-0.22150912768002495,0.013281527669517422,25.939141523952294,-4.758619689941412,-16.31048924197024,6.11354084600766,-22.4240300879779,188.7624969482422,193.70249938964844,191.2324981689453,189.85250091552734,9.452924190198996e-05,26.878550973729343,15.671269836244605,19.208913186170644,-29.633057422807976,189.51625061035156,168.1074981689453,20.0,60.0,-40.0,180.22432614060057,,0.0,0.0,49.98364815572818,0.5480825014544922,0.5552347046540039,0.5591031040491762,1.2417920221834386,57.8673287656595,55.03226932823718,60.64734260067359,-44.96773067176282,-1.8458926032571412,-2.759363470496969,0.1349710607200225,0.2201090672551545,-0.08513800653513201,-13.198124936291084,-3.9228332538246837,-9.2752916824664,191.98526401777045,-1.3498309463811697,-1.359023985019192,47.79011714378385,-307684.78740459896,,193.5081813520594,187.98906127613148,191.18214935302734,154.21879997253419,756462375.7394822,187.53416442871094
2021-07-27,192.64999389648438,196.22000122070312,187.41000366210938,192.0800018310547,191.8106689453125,24886300.0,830259740.0689859,3222572200.0,-0.046865038798711504,-1291313.3215608355,1.2391644307327097,-13.063642068039359,-386215.4562811805,189.2038939133284,34.726863113237556,1616.0891661557168,193.83925094604493,207.71803128427698,179.96047060781288,14.319886473452376,0.4366209035622527,0.0,0.0,191.29108378092448,198.38058573404948,184.20158182779946,7.412265969745081,0.555639878185129,0.0,0.0,178.65499877929688,205.32749938964844,191.99124908447266,13.760113331110551,0.5033275000300341,6.698541487553202,7.820349123704985,0.14128231678972725,0.37026981860602654,-0.2289875018162993,190.04562632242838,196.4218268761268,193.14079342026452,192.9995111034748,0.8548893543430498,1.0531728268681477,-0.19828347252509793,0.005871677688911192,26.074149006686437,-12.229250335693365,-17.764421089688234,-0.7384308315696511,-17.025990258118583,188.7624969482422,193.70249938964844,191.2324981689453,189.85250091552734,4.726462095099498e-05,25.216389137179487,16.133942186485907,17.341844047516545,-26.328434594667304,192.25500106811523,169.5749969482422,16.0,56.00000000000001,-40.00000000000001,180.59723952013232,,0.0,0.0,48.66646455297653,0.7152608516085903,0.6073847197722807,0.573810076893348,0.6039360511020484,56.512335357912626,52.60064460856262,57.02926439123053,-47.39935539143738,-2.6903765061322247,1.2746302773304181,0.07320345838284541,0.1907279454806927,-0.11752448709784728,-14.466069982897775,-6.031480599639302,-8.434589383258473,191.99734751446155,-0.4457347359123953,-0.4467310950345471,47.13136525542838,-73584.39261854083,,193.37216425482086,188.149490317501,191.4999493408203,154.51536247253418,770779857.2134256,185.8590087890625
2021-07-28,193.19000244140625,196.4600067138672,189.9499969482422,195.02999877929688,194.75650024414062,20219100.0,841596065.8579415,3242791300.0,-0.029519471589457984,7414057.623834085,44.75426503070917,-7.337883020499442,199601.45214971073,188.64829673311152,41.64331512203109,1640.9093351623785,193.63937606811524,207.3273540722203,179.9513980640102,14.137597715962603,0.5507972291730957,0.0,0.0,192.20875040690103,198.8652521769206,185.55224863688153,6.926325420593897,0.7119167447008383,0.0,0.0,178.65499877929688,205.32749938964844,191.99124908447266,13.774316542400525,0.6139281891569208,6.679688315360382,7.7426593218021855,0.2815228005970596,0.35252041500423315,-0.07099761440717356,191.16395950317383,196.04336547851562,193.4314403985772,193.14991759798014,0.9099210152984931,1.0471819934599353,-0.13726097816144223,0.0018631591067379601,26.25494538465263,-12.029375457763678,-16.752503565358296,-6.195460972802075,-10.557042592556222,190.25499725341797,193.70249938964844,191.9787483215332,190.25499725341797,2.363231047549749e-05,23.610444580708933,15.2402976105455,16.09679208678326,1.5270185601035573,192.7025032043457,169.82125091552734,12.0,52.0,-40.0,180.96269463207344,,0.0,0.0,53.22035689795749,0.9325730014917077,0.7319721181849301,0.6315305142037382,1.3646363683496492,56.15708486782339,81.00421947298103,62.87904446992693,-18.99578052701897,-3.018898189769061,7.389459899699151,0.14575351835407854,0.18173306005536988,-0.035979541701291334,-16.560543741594394,-8.137293228030321,-8.423250513564073,192.46911475073446,1.5358168055604748,1.5241425179664425,49.391033489271805,388936.0253305456,,193.5300532571519,188.41931417874792,191.90914916992188,154.8266749572754,796821968.088949,193.82781982421875
2021-07-29,195.19000244140625,198.52999877929688,193.27999877929688,196.6199951171875,196.34425354003906,19078100.0,846792550.2899077,3261869400.0,-0.0552347068146243,10688350.696702234,74.29976768269107,7.363188697439818,466063.94217195176,188.54653139091025,51.29134574326929,1654.286968603638,193.44525070190429,206.8454865382477,180.04501486556086,13.854292920318786,0.6184585276728055,0.0,0.0,193.2606669108073,199.265668741862,187.25566507975262,6.214406611590639,0.77971083947115,0.0,0.0,178.65499877929688,205.32749938964844,191.99124908447266,13.78813928673463,0.673540010377521,6.536719483824344,7.412553612064559,0.515026901182722,0.385021712239931,0.130005188942791,192.4147923787435,195.72605778620795,193.9219872783634,193.40696037718067,1.0209277972990407,0.9764033627469149,0.04452443455212585,0.001903058162056941,26.434222121407632,-11.835250091552723,-16.05948432136983,-10.192037521052306,-5.8674468003175235,193.13999938964844,193.70249938964844,193.42124938964844,190.25499725341797,1.1816155237748746e-05,22.26256850327789,16.659969639403982,15.152024037641354,36.17317411119743,192.7025032043457,169.82125091552734,8.0,48.0,-40.0,181.3208406417757,,0.0,0.0,55.51118078748287,1.0,0.8826112843667661,0.7406560407746589,2.671007877920432,58.395663247921156,88.86964923272016,74.1581711047546,-11.130350767279836,-2.9262806163114874,8.264960330593372,0.266291812961809,0.1986448106366577,0.06764700232515128,-18.51197433606878,-10.212229449638013,-8.299744886430766,192.92528597199248,0.8152573182805156,0.8119520479591635,50.608954822648,671274.2087926096,,193.82433343429815,188.74090950966712,192.3698989868164,155.14593742370604,798147032.4605541,195.66525268554688
2021-07-30,194.17999267578125,196.3000030517578,192.6300048828125,194.99000549316406,194.71658325195312,18349700.0,852042482.3367069,3243519700.0,-0.0816930590058697,4888611.9394672215,-28.80035272169985,13.606081176366667,3415.672827259521,189.32845269627458,59.20892295538667,1640.5728466376902,193.16962585449218,206.1995428647291,180.13970884425527,13.490647872406077,0.5698538462386868,0.0,0.0,194.1866673787435,199.8846684773763,188.48866628011066,5.868581170425445,0.5704929764416277,0.0,0.0,178.65499877929688,205.32749938964844,191.99124908447266,13.807812948006127,0.6124287689594275,6.28204655887941,6.652814051580481,0.5620747945834808,0.420432328708641,0.14164246587483975,193.52979278564453,195.34605818528397,194.08629777294811,193.52422297836463,1.0912502568703075,0.9248587556820628,0.16639150118824475,0.0030069628301991396,26.571027150695542,-5.372125244140619,-13.649492879085287,-12.843120016034021,-0.8063728630512657,193.13999938964844,193.70249938964844,193.42124938964844,190.25499725341797,5.908077618874373e-06,20.83134680693352,15.896344291333312,15.204212364517494,19.754019049137188,192.7025032043457,170.24250030517578,4.0,44.0,-40.0,181.67182373128395,,0.0,0.0,52.663956486213664,0.8718555610334615,0.9348095208417231,0.8497976411311398,2.9831827072700015,59.164235686036086,80.8063797827613,83.56008282948748,-19.1936202172387,-3.079309216667639,7.367438377757406,0.29044157156818495,0.21700416282296314,0.07343740874522181,-20.237598325522104,-12.217303224814831,-8.020295100707273,193.15505043899662,-0.8290050170390639,-0.8324603736013181,49.36039903105816,671558.8481948812,,193.9353498208568,188.98597209725526,192.78469909667967,155.43981246948243,805365171.0510489,195.30575561523438
